96,41,68.7141550926,0.0,18,0,3,0,7,7,756,7210,0
947,46,535.921331019,139.179525463,260,77,19,4,28,28,831,1211,1
433,88,0.0,0.0,0,0,0,0,1,1,23,35,0
340,176,881.717881944,279.966539352,916,2,63,0,91,91,10656,55090,1
1114,67,302.560856481,0.0,39,0,1,0,16,16,182,242,0
172,43,199.987546296,0.0,185,0,49,0,31,31,3383,29779,1
78,95,322.261099537,0.0,625,0,40,0,62,62,1211,2343,0
92,87,1.12878472222,1.12665509259,20,7,0,0,3,3,31,53,1
240,52,219.959618056,0.0,7,0,2,0,7,7,19,39,0
337,155,347.72056713,0.0,81,0,4,0,13,13,211,379,0
724,85,290.645740741,0.0,45,0,96,0,48,48,796,1996,0
172,127,498.771481481,0.0,718,0,23,0,58,58,7588,11092,0
279,121,964.895532407,0.0,314,0,76,0,57,57,7095,41059,0
24,176,60.3046875,0.0,121,0,23,0,24,24,2105,4441,0
361,20,0.0,0.0,0,0,0,0,0,0,0,0,1
324,134,286.554988426,0.0,81,0,13,0,18,18,516,1808,1
1983,88,671.070543981,0.0,673,0,116,0,48,48,18540,88726,0
660,37,422.882164352,0.0,0,0,40,0,24,24,160,568,1
234,39,291.695856481,0.0,110,0,1,0,11,11,810,1178,0
120,65,144.493611111,0.0,221,0,42,0,44,44,1951,2893,1
376,38,0.902071759259,0.0,0,0,1,0,1,1,1,1,0
290,68,315.335023148,0.0,344,0,109,0,76,76,2898,5764,0
590,57,312.617662037,0.0,0,0,34,0,11,11,680,1718,0
613,65,401.66087963,62.0836689815,195,4,8,1,53,53,1753,3223,0
1531,96,124.986724537,0.0,0,0,27,0,18,18,282,444,1
524,86,0.0,0.0,0,0,0,0,0,0,0,0,0
201,45,180.45318287,43.9719791667,220,1,13,0,26,26,1039,1681,0
219,20,0.0,0.0,0,0,0,0,0,0,0,0,0
57,165,1128.84537037,0.0,0,0,77,0,22,22,1597,2679,0
161,68,138.91380787,0.0,99,0,8,0,12,12,497,775,1
241,76,208.589664352,0.0,105,0,26,0,20,20,2658,19214,0
283,34,415.208703704,147.035787037,101,1,6,2,21,21,885,1301,1
348,166,451.30556713,0.0,465,0,69,0,61,61,4581,6839,0
196,65,430.894826389,0.0,2,0,0,0,1,1,51,267,0
150,60,109.047523148,0.0,0,0,25,0,6,6,725,1053,0
346,53,702.71875,0.0,127,0,14,0,11,11,907,2853,1
452,48,11.9570601852,0.0,2,0,0,0,2,2,5,13,1
453,77,242.438425926,0.0,184,0,19,0,48,48,2055,4303,0
87,143,0.0,0.0,0,0,0,0,0,0,0,0,0
39,41,0.0,0.0,0,0,0,0,0,0,0,0,1
234,54,13.239224537,0.0,0,0,5,0,5,5,450,2390,0
751,39,417.873263889,0.0,199,0,29,0,32,32,999,1585,1
202,74,328.964016204,0.0,98,0,8,0,29,29,972,1478,0
34,104,410.958321759,0.0,53,0,4,0,15,15,385,599,1
372,40,137.700590278,0.0,32,0,7,0,10,10,117,213,0
209,50,15.0213078704,0.0,1,0,0,0,1,1,4,10,1
806,60,0.0455787037037,0.0455787037037,0,0,1,1,1,1,5,5,1
680,64,333.480185185,0.0,244,0,42,0,37,37,3717,8845,1
402,49,976.870219907,0.0,331,0,11,0,49,49,673,1319,0
559,41,63.3364467593,4.51954861111,115,1,5,0,35,35,511,877,1
505,49,0.0,0.0,0,0,0,0,1,1,1,9,0
159,7,0.0,0.0,0,0,0,0,1,1,1,3,0
456,264,286.383553241,0.0,159,0,4,0,16,16,1085,2145,0
286,20,0.0,0.0,0,0,0,0,1,1,3,5,0
390,57,741.009236111,0.0,352,0,55,0,48,48,1652,2480,0
469,47,358.733761574,0.187418981481,7,3,3,0,6,6,13,21,1
613,69,78.3680902778,14.399537037,255,6,6,0,43,43,1380,2236,0
266,55,0.0,0.0,0,0,0,0,0,0,0,0,0
253,34,331.065983796,0.0,259,0,38,0,46,46,962,1628,0
710,90,0.0,0.0,0,0,0,0,0,0,0,0,1
145,133,18.3118865741,0.0,10,0,0,0,3,3,96,100,1
298,61,280.393680556,0.0,55,0,7,0,13,13,132,264,0
728,57,0.0,0.0,0,0,0,0,0,0,0,0,0
322,67,160.814386574,95.6981828704,104,2,19,0,24,24,440,1364,1
279,115,0.0,0.0,0,0,0,0,0,0,0,0,0
1100,105,0.0,0.0,0,0,0,0,0,0,0,0,0
480,55,448.862719907,0.0,64,0,33,0,18,18,88,618,0
410,59,422.263923611,0.0,49,0,15,0,16,16,535,893,0
423,100,658.142546296,0.0,433,0,93,0,68,68,3820,13656,0
174,91,390.211099537,0.0,3,0,4,0,5,5,15,25,0
94,58,0.0,0.0,0,0,0,0,1,1,2,8,1
285,74,392.798796296,38.762037037,259,1,22,1,52,52,2828,8458,1
286,49,102.06994213,0.0,103,0,36,0,35,35,6529,15597,0
335,74,273.180173611,26.9010069444,937,8,52,1,80,80,3714,6142,0
391,124,235.988055556,0.0,39,0,15,0,16,16,145,277,1
342,28,71.8138425926,10.9732291667,24,1,3,1,4,4,58,116,0
257,96,976.883784722,0.0,72,0,10,0,30,30,342,628,1
232,42,961.910902778,0.0,129,0,14,0,18,18,222,440,1
285,106,218.726782407,0.0,5,0,12,0,4,4,36,114,1
84,83,41.8981365741,16.8837962963,195,8,8,1,20,20,581,969,1
429,149,142.85181713,15.812974537,62,2,57,0,27,27,2218,12450,0
659,83,8.27287037037,0.0,2,0,2,0,3,3,55,63,1
22,197,0.0,0.0,0,0,0,0,0,0,0,0,0
95,57,615.759085648,0.0,159,0,24,0,46,46,724,1102,0
529,98,79.1682291667,0.0,444,0,2,0,44,44,571,1983,0
131,160,456.590289352,0.0,322,0,17,0,30,30,4504,8238,0
252,62,378.775381944,26.9777314815,95,6,9,0,27,27,2282,4806,0
191,101,385.886076389,0.0,288,0,16,0,35,35,1163,2117,0
369,57,36.7552546296,0.0,3,0,2,0,3,3,6,8,0
127,62,140.175636574,0.0,359,0,50,0,52,52,1443,2793,1
788,57,0.0,0.0,0,0,0,0,0,0,0,0,0
232,76,7.9496412037,2.86378472222,2,1,1,0,2,2,11,15,0
104,31,713.146701389,5.85513888889,931,1,274,0,95,95,30560,110450,0
793,42,332.594988426,0.0,449,0,25,0,26,26,3075,6849,0
195,44,0.0,0.0,0,0,0,0,0,0,0,0,0
170,112,448.70181713,133.381956019,79,4,6,0,46,46,721,1017,0
280,73,175.060856481,0.0,39,0,1,0,11,11,57,137,0
377,74,294.101689815,0.0,634,0,14,0,79,79,1884,3232,0
369,52,244.158252315,0.0,35,0,0,0,7,7,69,117,0
110,101,559.9321875,0.0,157,0,68,0,41,41,2775,6589,0
276,70,430.22150463,0.0,644,0,87,0,45,45,7001,15789,1
2595,95,118.827592593,0.0,103,0,17,0,28,28,258,508,1
279,66,0.0,0.0,0,0,0,0,0,0,0,0,0
95,71,99.8510763889,0.00665509259259,23,1,7,0,11,11,91,135,0
599,85,556.103761574,27.5015740741,29,2,1,0,11,11,67,97,0
322,42,216.206134259,0.0213194444444,20,0,3,1,3,3,51,91,1
108,90,142.357534722,0.0,68,0,37,0,34,34,954,2256,0
1013,59,0.0,0.0,0,0,0,0,0,0,0,0,0
210,53,301.038703704,0.0,21,0,2,0,9,9,40,88,0
130,99,299.930972222,0.0,128,0,14,0,60,60,598,1090,0
35,53,511.044953704,0.0,134,0,11,0,30,30,531,1313,0
409,103,323.9078125,0.0,19,0,1,0,10,10,310,738,1
173,47,48.9586574074,0.0,21,0,5,0,10,10,64,166,0
285,59,316.75349537,42.3923726852,258,4,74,0,48,48,1448,3144,0
213,98,77.3211458333,0.0,53,0,6,0,7,7,168,244,1
350,92,125.859444444,0.0,41,0,0,0,20,20,930,1298,0
222,91,697.2709375,0.0,56,0,4,0,16,16,199,259,0
317,78,0.0,0.0,0,0,0,0,1,1,8,8,1
93,89,903.053993056,0.0,360,0,153,0,69,69,4338,16974,1
470,77,134.582384259,0.0,0,0,40,0,10,10,2420,7972,0
203,65,392.753472222,0.000625,247,1,30,0,23,23,390,1134,0
116,78,246.607986111,0.0,4,0,2,0,5,5,9,11,0
88,82,800.729537037,0.0,0,0,160,0,65,65,2772,5232,0
220,39,79.214224537,0.0,51,0,27,0,14,14,149,375,0
278,82,50.0078703704,0.0,15,0,3,0,5,5,23,39,0
386,51,855.681967593,0.0,188,0,10,0,48,48,673,1063,0
85,95,518.963703704,409.984178241,312,0,66,1,50,50,1427,2839,0
100,26,101.480115741,0.0,16,0,8,0,7,7,43,179,0
560,24,45.6659606481,0.0,44,0,10,0,9,9,2683,10979,0
389,130,523.116365741,0.0,318,0,72,0,59,59,2326,6260,0
335,136,796.528715278,28.5444791667,440,2,45,0,58,58,1267,2439,0
366,57,0.0,0.0,0,0,0,0,0,0,0,0,0
438,89,777.846539352,0.0,830,0,45,0,43,43,7615,17151,0
764,84,99.8163773148,0.0,23,0,2,0,9,9,129,265,1
709,72,138.943090278,0.0,415,0,137,0,37,37,10324,14810,0
146,83,502.755486111,0.830729166667,3,1,3,1,4,4,4,14,0
717,102,0.0,0.0,0,0,0,0,0,0,0,0,0
166,88,600.113831019,0.0,250,0,50,0,28,28,1210,2766,0
187,97,0.0,0.0,0,0,0,0,0,0,0,0,0
430,56,177.202731481,0.0,177,0,22,0,7,7,3914,8684,0
314,71,178.86275463,16.8416666667,324,9,37,0,29,29,715,2163,0
641,47,0.0,0.0,0,0,0,0,0,0,0,0,1
174,103,221.337719907,0.0,93,0,13,0,38,38,849,1195,1
88,51,290.261458333,272.137025463,36,1,2,0,13,13,161,323,0
145,68,47.6365972222,25.8988078704,637,4,32,1,32,32,2623,4161,0
110,57,57.2057523148,11.0428125,6,0,5,1,5,5,32,92,1
281,47,197.922268519,0.0,0,0,16,0,11,11,35,191,0
437,100,57.2838425926,0.0,0,0,4,0,4,4,14,38,1
59,92,1.38084490741,0.0,2,0,1,0,2,2,7,19,0
259,33,0.0,0.0,0,0,0,0,0,0,0,0,0
518,78,0.0,0.0,0,0,0,0,1,1,1,1,0
114,77,502.105150463,145.776990741,97,3,44,0,24,24,2737,8853,0
636,89,1254.3641088,0.0,503,0,27,0,36,36,6045,12217,0
202,130,123.759282407,0.0,30,0,1,0,16,16,343,511,1
435,52,362.99662037,0.0,0,0,18,0,9,9,881,9047,0
491,109,394.651793981,0.0,213,0,81,0,79,79,1242,2952,1
356,71,187.691678241,0.0,46,0,10,0,27,27,1661,2951,0
40,48,2.04984953704,2.04984953704,1,1,1,1,1,1,0,6,0
30,58,116.875243056,0.0,2,0,1,0,2,2,3,3,0
502,67,259.043969907,0.0,173,0,14,0,33,33,626,1170,0
212,35,0.0,0.0,0,0,0,0,0,0,0,0,0
313,92,1067.53565972,0.0,0,0,14,0,12,12,584,1452,0
452,47,213.859814815,0.0,55,0,0,0,2,2,182,516,0
250,46,240.636388889,0.0,214,0,17,0,25,25,2804,4246,0
101,66,106.052708333,0.0,10,0,0,0,6,6,35,49,0
514,40,565.032997685,0.0,132,0,44,0,18,18,888,1732,0
295,108,174.99755787,0.0,19,0,1,0,9,9,38,52,0
493,46,0.0,0.0,0,0,0,0,0,0,0,0,1
893,69,712.389560185,0.0,30,0,2,0,14,14,493,771,0
553,79,0.0,0.0,0,0,0,0,0,0,0,0,1
361,23,0.0,0.0,0,0,0,0,1,1,-1,5,0
314,40,0.0,0.0,0,0,0,0,1,1,1,1,0
664,72,1.86236111111,1.86236111111,3,2,1,1,2,2,7,23,1
74,25,0.0,0.0,0,0,0,0,1,1,1,1,0
494,148,157.815115741,0.0,57,0,3,0,13,13,313,649,1
445,54,0.0,0.0,0,0,0,0,1,1,11,15,1
186,62,0.0,0.0,0,0,0,0,1,1,1,1,0
216,120,250.840740741,0.0,0,0,54,0,27,27,148,664,0
984,88,0.0,0.0,0,0,0,0,0,0,0,0,1
881,58,0.0,0.0,0,0,0,0,0,0,0,0,0
558,53,411.171655093,0.0,413,0,56,0,53,53,2013,3213,1
0,71,42.5161689815,40.8645717593,170,1,6,2,9,9,2082,3176,0
318,89,0.0,0.0,0,0,0,0,0,0,0,0,0
193,35,438.199710648,247.083518519,79,8,17,0,29,29,335,663,0
255,91,0.0,0.0,0,0,0,0,0,0,0,0,0
432,39,40.6729166667,0.0,47,0,2,0,9,9,60,234,1
178,42,234.084409722,0.0,16,0,6,0,7,7,99,175,0
218,91,1117.02274306,405.045092593,238,6,26,1,45,45,840,1232,1
238,72,370.305208333,0.0,159,0,9,0,22,22,836,1144,1
282,121,48.9182060185,0.0,58,0,4,0,25,25,321,471,1
82,67,106.871701389,0.0,74,0,16,0,8,8,482,786,0
151,95,613.586377315,0.0,82,0,34,0,25,25,333,685,0
138,37,0.0,0.0,0,0,0,0,0,0,0,0,0
168,42,860.303425926,0.0,487,0,241,0,104,104,4626,11402,1
221,45,0.0,0.0,0,0,0,0,1,1,8,28,0
536,128,292.907326389,0.0,205,0,11,0,20,20,1864,3318,0
374,61,0.0,0.0,0,0,0,0,0,0,0,0,0
286,45,0.0,0.0,0,0,0,0,0,0,0,0,0
746,51,169.838321759,0.0,600,0,17,0,65,65,2660,4774,1
365,23,306.90775463,0.0,231,0,40,0,24,24,436,1414,0
575,81,713.306770833,0.0,137,0,47,0,28,28,2350,13808,0
106,46,222.640289352,0.0,21,0,1,0,9,9,38,80,0
633,40,7.02417824074,7.02417824074,2,2,0,0,1,1,2,2,1
212,64,155.241782407,0.0,59,0,5,0,14,14,659,1081,0
779,94,63.8344791667,0.0,60,0,3,0,11,11,132,190,0
155,200,263.199328704,11.1474074074,338,1,12,0,45,45,801,2481,0
770,141,330.31474537,144.936747685,205,1,47,0,63,63,2319,8437,0
58,107,238.690104167,0.0,2,0,1,0,1,1,6,6,0
54,90,181.473425926,0.0,5,0,11,0,6,6,63,191,0
114,99,211.782881944,0.0,5,0,17,0,10,10,119,211,0
281,68,391.652071759,0.0,290,0,26,0,42,42,1370,2078,1
111,39,0.0,0.0,0,0,0,0,0,0,0,0,0
228,88,0.0801388888889,0.0672685185185,3,1,0,0,3,3,11,29,0
330,26,64.2511805556,0.0,5,0,1,0,4,4,35,41,1
125,103,53.9022569444,0.0,0,0,11,0,7,7,70,260,0
504,43,328.170405093,0.0,377,0,35,0,32,32,2637,5311,0
516,113,82.1565856481,0.0,12,0,2,0,4,4,201,269,0
210,72,158.831956019,0.0,326,0,0,0,23,23,4297,11065,1
528,77,20.614525463,0.0,16,0,1,0,3,3,1,47,0
146,148,805.45744213,0.0,500,0,22,0,34,34,2582,5338,0
1081,76,15.6407291667,0.0,7,0,1,0,3,3,8,28,1
359,73,173.589155093,0.0,0,0,14,0,8,8,826,6470,0
608,123,0.882407407407,0.882407407407,2,2,0,0,1,1,3,11,0
157,99,811.89662037,0.0,493,0,24,0,49,49,2440,4368,0
237,47,63.0512615741,57.2525462963,17,6,3,1,4,4,24,228,1
287,75,719.264791667,0.0,379,0,48,0,57,57,4798,17610,0
162,47,115.873576389,1.76549768519,129,2,7,0,30,30,1143,2011,0
178,42,167.178715278,0.0,27,0,34,0,14,14,4682,40466,1
1596,56,0.0,0.0,0,0,0,0,0,0,0,0,0
220,48,345.674710648,0.0,62,0,30,0,35,35,547,2057,0
257,61,0.0,0.0,0,0,0,0,0,0,0,0,0
649,39,1202.97496528,0.0,410,0,78,0,92,92,7559,11469,1
196,46,137.758842593,0.0,63,0,14,0,24,24,550,3402,0
185,97,257.161412037,146.899224537,465,1,18,0,49,49,2000,3684,0
349,45,2.0230787037,0.0,2,0,0,0,1,1,3,9,1
579,53,8.80950231481,0.0,3,0,1,0,3,3,11,15,0
1200,70,86.8420138889,0.0,142,0,6,0,36,36,326,656,1
254,43,104.135868056,0.0,0,0,9,0,8,8,26,66,0
711,50,0.0,0.0,0,0,0,0,0,0,0,0,0
964,94,759.767430556,0.0,953,0,46,0,86,86,5711,11287,0
71,85,190.477118056,0.0,0,0,1,0,1,1,-2,6,0
1117,82,31.1158333333,13.100162037,18,8,3,1,6,6,59,139,0
312,37,68.7414699074,0.0,30,0,3,0,9,9,89,223,0
408,43,211.150451389,0.0,8,0,0,0,3,3,13,25,0
458,113,126.040486111,0.0,58,0,2,0,14,14,132,446,0
466,106,179.992314815,0.0,144,0,14,0,20,20,441,659,1
1039,138,134.858726852,0.0,287,0,11,0,47,47,1625,2397,0
331,45,305.729201389,0.0,13,0,9,0,10,10,1243,13937,0
420,52,388.643819444,0.0,166,0,9,0,24,24,6124,28092,0
37,272,48.7796180556,0.574282407407,0,0,25,1,17,17,103,191,0
896,85,867.879849537,0.0,91,0,23,0,15,15,248,594,0
618,94,0.0,0.0,0,0,0,0,0,0,0,0,0
1118,99,44.248587963,0.0,23,0,1,0,3,3,51,97,1
521,30,0.0,0.0,0,0,0,0,1,1,6,12,0
408,47,212.977291667,0.0,88,0,8,0,10,10,1024,1918,0
209,82,10.9182060185,0.0,0,0,3,0,3,3,9,23,1
502,72,0.0,0.0,0,0,0,0,0,0,0,0,0
1208,61,0.0,0.0,0,0,0,0,0,0,0,0,0
343,20,361.745243056,338.482233796,0,0,88,1,25,25,364,1196,1
219,92,154.871608796,0.0,6,0,0,0,5,5,8,28,1
298,56,0.0,0.0,0,0,0,0,1,1,2,4,0
366,58,0.524525462963,0.0,3,0,0,0,3,3,5,7,0
149,31,602.637511574,0.0,479,0,77,0,48,48,2603,5653,0
122,93,33.4060416667,0.0,9,0,2,0,6,6,23,39,0
233,47,311.2515625,0.0,82,0,13,0,18,18,138,350,0
803,101,390.616944444,0.0,0,0,24,0,15,15,817,4023,0
356,144,49.1563425926,0.0,1,0,1,0,2,2,23,31,0
446,89,29.9815856481,0.0,10,0,0,0,2,2,19,25,0
317,70,20.8261458333,0.0,0,0,1,0,1,1,2,4,0
251,53,0.0,0.0,0,0,0,0,0,0,0,0,1
792,47,0.0,0.0,0,0,0,0,1,1,17,73,1
485,38,81.9525231481,0.0,103,0,2,0,14,14,278,350,1
192,95,653.573668981,0.0,546,0,213,0,53,53,6168,16718,0
185,101,428.548703704,5.97854166667,350,1,126,0,58,58,5799,16209,0
553,117,152.773136574,0.0,39,0,14,0,16,16,345,1023,0
66,53,167.281180556,0.0,68,0,5,0,19,19,290,474,0
202,47,0.0,0.0,0,0,0,0,1,1,3,11,1
455,128,756.104618056,0.0,242,0,72,0,28,28,803,1887,0
480,120,351.531400463,0.0,64,0,12,0,30,30,3450,9138,1
417,59,91.1536805556,0.0,50,0,3,0,7,7,279,469,1
294,74,0.48412037037,0.0,1,0,0,0,1,1,2,2,1
213,159,364.207511574,139.041261574,237,1,87,0,61,61,3351,12803,1
289,69,403.550069444,0.0,399,0,66,0,62,62,5535,9973,1
203,23,0.0,0.0,0,0,0,0,0,0,0,0,0
483,79,538.981076389,0.0,0,0,347,0,38,38,9657,12287,0
696,30,493.39068287,0.0,0,0,5,0,5,5,33,123,1
219,85,101.440914352,27.4737847222,15,1,0,0,10,10,28,36,0
208,26,733.128032407,0.0,85,0,12,0,36,36,1720,2588,0
482,58,476.283645833,0.0,59,0,24,0,14,14,605,795,0
507,94,666.093587963,0.0,0,0,80,0,15,15,1302,2894,0
2040,102,236.501724537,0.0,109,0,9,0,26,26,405,509,0
488,52,674.793645833,0.0,58,0,9,0,18,18,263,311,0
259,107,0.0,0.0,0,0,0,0,1,1,3,3,0
259,77,0.0,0.0,0,0,0,0,0,0,0,0,0
185,187,143.496585648,64.7350694444,33,3,2,0,7,7,907,4811,0
1107,138,304.594641204,0.0,777,0,65,0,65,65,5072,8670,0
73,129,221.912210648,0.0,34,0,7,0,18,18,361,515,0
149,40,0.0,0.0,0,0,0,0,1,1,2,6,0
1445,102,25.2683564815,0.0,1,0,0,0,1,1,2,14,1
408,64,262.6659375,0.0,202,0,37,0,45,45,1184,2790,1
239,75,68.2457175926,0.0,14,0,2,0,9,9,35,39,0
98,88,101.990358796,0.0,7,0,1,0,7,7,100,204,0
331,26,0.0155787037037,0.0,1,0,0,0,2,2,3,5,0
139,118,375.463564815,0.0,187,0,44,0,43,43,2082,4404,0
367,122,1408.81054398,0.0,72,0,10,0,27,27,546,916,0
1554,94,636.905613426,0.0,385,0,124,0,59,59,4072,9646,0
921,93,10.8763773148,0.0,0,0,5,0,4,4,74,320,0
141,87,512.944050926,0.0,51,0,13,0,25,25,557,945,0
932,68,0.0,0.0,0,0,0,0,0,0,0,0,1
244,103,315.939444444,0.0,277,0,64,0,32,32,2346,10880,0
407,52,472.225706019,0.0,0,0,55,0,22,22,2570,6348,1
0,49,92.1115856481,1.03075231481,251,1,2,0,15,15,1183,2155,0
620,97,346.690717593,288.951018519,678,4,45,0,29,29,2873,4649,1
745,56,158.822361111,0.0,1,0,0,0,1,1,2,4,1
219,104,638.506805556,0.0,768,0,172,0,186,186,6712,13338,0
419,41,621.273784722,539.942060185,154,1,52,0,48,48,4440,12506,0
400,49,257.252685185,0.0,822,0,110,0,67,67,5641,10047,0
1048,76,296.164305556,0.0,113,0,13,0,20,20,635,935,1
252,148,313.932905093,0.0,92,0,11,0,24,24,571,1897,0
144,185,0.0577083333333,0.0577083333333,0,0,1,1,1,1,1,1,0
204,81,459.913842593,0.0,243,0,16,0,20,20,1534,2580,0
331,88,211.271875,0.0,194,0,63,0,37,37,4571,17741,0
194,78,694.529756944,325.682546296,151,2,55,0,44,44,1573,3043,0
283,25,0.0,0.0,0,0,0,0,0,0,0,0,1
108,90,126.453773148,92.6449421296,68,1,8,0,28,28,521,831,0
121,48,0.0,0.0,0,0,0,0,1,1,1,5,0
145,58,264.249247685,0.0,105,0,2,0,13,13,276,616,0
0,170,0.0,0.0,0,0,0,0,0,0,0,0,0
194,30,0.0,0.0,0,0,0,0,0,0,0,0,0
293,28,289.903599537,0.0,231,0,30,0,39,39,1584,2702,0
272,75,440.6934375,280.944259259,544,6,44,0,32,32,2477,3903,0
263,103,323.168078704,0.0,489,0,6,0,27,27,2611,4131,0
231,61,199.084340278,0.0,0,0,14,0,12,12,342,694,0
526,79,0.0,0.0,0,0,0,0,0,0,0,0,1
211,107,0.0,0.0,0,0,0,0,0,0,0,0,0
338,86,121.112662037,0.0,15,0,0,0,4,4,36,46,0
112,138,473.797569444,220.761319444,574,3,23,1,41,41,4410,6364,0
507,47,209.861203704,8.75268518519,80,2,5,0,25,25,406,578,0
821,62,0.0,0.0,0,0,0,0,0,0,0,0,0
348,52,469.779097222,0.0,131,0,7,0,29,29,814,1620,0
223,97,285.569594907,0.0,229,0,25,0,27,27,705,1621,1
96,75,9.82979166667,0.0,2,0,0,0,2,2,4,4,0
51,165,288.152777778,0.0,9,0,26,0,20,20,10067,41883,0
403,89,123.018472222,0.0,15,0,12,0,13,13,278,494,1
601,32,353.098125,4.20146990741,206,1,53,0,50,50,878,1370,0
171,27,393.58755787,0.0,654,0,125,0,74,74,8862,60922,0
191,152,677.983842593,85.2910300926,358,0,201,2,125,125,9335,18157,1
358,95,43.5889930556,0.0,43,0,17,0,13,13,858,1904,0
886,124,0.0,0.0,0,0,0,0,0,0,0,0,1
344,42,1021.15042824,0.0,134,0,15,0,29,29,360,642,1
162,7,263.684537037,28.6395138889,117,1,10,0,18,18,264,770,0
71,72,5.72976851852,0.0,2,0,1,0,2,2,16,52,0
121,207,192.161550926,0.0,23,0,2,0,11,11,52,816,0
207,42,0.0,0.0,0,0,0,0,0,0,0,0,0
425,72,352.558576389,0.0,15,0,0,0,8,8,99,133,1
511,77,19.5716319444,0.0,0,0,4,0,4,4,18,126,1
593,82,288.776412037,0.0,565,0,30,0,61,61,1775,3785,0
513,69,0.0,0.0,0,0,0,0,0,0,0,0,1
2053,59,133.835347222,0.0,0,0,1,0,1,1,16,18,1
472,57,0.0,0.0,0,0,0,0,0,0,0,0,1
661,94,709.818032407,0.0,33,0,3,0,10,10,79,159,0
687,52,220.846527778,0.0,331,0,19,0,46,46,2859,5169,0
238,101,0.0,0.0,0,0,0,0,0,0,0,0,0
1317,55,429.475127315,129.319085648,57,1,6,0,16,16,160,378,0
256,61,495.751655093,0.0,321,0,25,0,36,36,1906,3268,1
930,133,0.0,0.0,0,0,0,0,0,0,0,0,0
172,80,202.401643519,157.02025463,74,8,10,0,25,25,868,1734,0
140,109,112.138125,0.0,0,0,45,0,13,13,473,1287,0
393,71,31.5932638889,0.0,5,0,0,0,5,5,-4,84,0
509,109,546.925358796,0.0,53,0,5,0,6,6,95,225,1
265,50,133.710740741,9.61686342593,0,0,71,2,21,21,2367,10795,1
391,106,0.0,0.0,0,0,0,0,0,0,0,0,0
28,67,158.669050926,0.0,9,0,1,0,2,2,20,32,0
359,74,304.801967593,0.0,33,0,8,0,22,22,122,168,0
262,45,249.70005787,0.0,116,0,20,0,26,26,280,736,0
72,51,0.0,0.0,0,0,0,0,0,0,0,0,0
98,84,357.085011574,0.0,0,0,78,0,32,32,1632,2976,0
438,85,469.766516204,0.0,237,0,27,0,39,39,1721,3247,1
161,71,470.758611111,0.0,0,0,379,0,97,97,3903,14683,0
546,41,0.0,0.0,0,0,0,0,0,0,0,0,1
1054,43,576.288842593,400.760196759,292,1,101,0,29,29,1889,3719,0
256,56,542.87494213,0.0,42,0,16,0,18,18,127,429,1
402,48,380.033136574,332.934328704,46,2,0,0,14,14,63,81,1
105,69,383.903136574,72.9339351852,19,3,7,0,10,10,121,147,0
134,80,382.30962963,0.0,14,0,6,0,5,5,38,58,0
690,20,71.4339351852,68.8948726852,20,8,4,2,6,6,65,87,1
49,51,12.1395949074,12.1395949074,2,2,1,1,1,1,29,45,1
424,32,0.0,0.0,0,0,0,0,0,0,0,0,0
135,121,185.8775,0.0,148,0,6,0,12,12,1026,1470,0
852,63,0.0,0.0,0,0,0,0,0,0,0,0,0
209,99,0.0,0.0,0,0,0,0,0,0,0,0,0
22,46,91.4101851852,0.0,0,0,1,0,2,2,3,11,0
869,56,370.140324074,0.0,130,0,16,0,21,21,1260,2482,0
311,28,140.16025463,0.0,20,0,0,0,1,1,30,42,0
125,54,238.771041667,0.0,5,0,2,0,6,6,37,37,0
555,47,11.9139814815,0.953321759259,13,3,4,0,9,9,12,76,0
302,27,0.0,0.0,0,0,0,0,0,0,0,0,0
353,136,0.0,0.0,0,0,0,0,0,0,0,0,0
935,94,175.823356481,0.0,209,0,6,0,39,39,1687,2383,0
35,46,537.695243056,0.0,243,0,44,0,44,44,1163,2099,0
265,71,421.108090278,0.0,845,0,41,0,44,44,2227,5091,1
398,66,218.420150463,0.0,0,0,69,0,28,28,1486,6144,0
190,58,0.0,0.0,0,0,0,0,1,1,7,7,0
181,19,3.0730787037,0.0,5,0,0,0,4,4,7,7,0
1653,82,0.0,0.0,0,0,0,0,0,0,0,0,0
130,38,0.0,0.0,0,0,0,0,0,0,0,0,0
113,90,0.0,0.0,0,0,0,0,1,1,1,7,0
479,45,227.263738426,0.980497685185,58,3,3,0,14,14,227,649,1
160,28,0.0,0.0,0,0,0,0,0,0,0,0,0
373,46,287.070671296,0.0,202,0,25,0,30,30,778,1664,0
202,56,321.036388889,321.036388889,120,13,19,0,35,35,811,1347,1
165,25,0.0,0.0,0,0,0,0,0,0,0,0,0
449,44,0.0,0.0,0,0,0,0,0,0,0,0,0
1179,58,442.62400463,0.0,430,0,27,0,66,66,549,1199,0
388,34,0.0,0.0,0,0,0,0,0,0,0,0,1
356,61,0.0,0.0,0,0,0,0,0,0,0,0,0
273,42,70.7646412037,0.0,12,0,3,0,8,8,85,221,1
474,29,11.7767476852,11.7767476852,8,7,1,0,3,3,16,20,0
1614,77,303.202083333,0.0,187,0,28,0,29,29,597,1077,0
460,25,0.0,0.0,0,0,0,0,0,0,0,0,0
279,53,290.344421296,0.0,96,0,25,0,34,34,441,713,0
155,136,75.8118171296,0.0,58,0,5,0,11,11,92,204,0
584,30,0.0,0.0,0,0,0,0,0,0,0,0,0
162,43,393.649664352,0.0,127,0,43,0,26,26,7532,32934,1
